ano_campeonato;cod_time;time;posicao;pontuacao;partidas;partidas_mandante;publico;publico_max;gols;gols_mandante;gols_visitante;gols_1_tempo;gols_2_tempo;vitorias;empates;derrotas;valor_medio_equipe;idade_media_equipe
2018;33;Palmeiras;1;80;38;19;626069;802730,00;64;42;22;27;37;23;11;4;34975000; 28,20 
2018;22;Flamengo;2;72;38;19;966575;1497922,00;59;30;29;24;35;21;9;8;48047368; 27,26 
2018;28;Internacional;3;69;38;19;604543;1064000,00;51;32;19;22;29;19;12;7;23519737; 26,46 
2018;26;Grêmio;4;66;38;19;456000;1150260,00;48;36;12;20;28;18;12;8;33473684; 26,74 
2018;43;São Paulo;5;63;38;19;652393;1281132,00;46;25;21;24;22;16;15;7;25515789; 28,31 
2018;5;Atlético-MG;6;59;38;19;353993;437342,00;56;31;25;24;32;17;8;13;20689474; 29,04 
2018;6;Atlético-PR;7;57;38;19;231409;805068,00;54;44;10;22;32;16;9;13;12697368; 26,84 
2018;16;Cruzeiro;8;53;38;19;355581;1059694,00;34;25;9;15;19;14;11;13;22788158; 28,93 
2018;9;Botafogo;9;51;38;19;241907;891689,00;38;22;16;21;17;13;12;13;12910526; 25,96 
2018;41;Santos;10;50;38;19;218007;485750,00;46;28;18;19;27;13;11;14;34160526; 26,55 
2018;19;EC Bahia;11;48;38;19;368899;997500,00;39;27;12;11;28;12;12;14;12821053; 27,30 
2018;23;Fluminense;12;45;38;19;288238;1551684,00;32;17;15;18;14;12;9;17;12056579; 25,13 
2018;11;Ceará SC;13;44;38;19;543049;945836,00;32;18;14;14;18;10;14;14;6608947; 26,37 
2018;12;Chapecoense;14;44;38;19;190294;429400,00;34;24;10;10;24;11;11;16;11001316; 27,66 
2018;13;Corinthians;15;44;38;19;598893;934895,00;34;19;15;11;23;11;11;16;26588158; 26,46 
2018;45;Vasco da Gama;16;43;38;19;292290;618144,00;41;29;12;15;26;10;13;15;9265789; 22,92 
2018;44;Sport Recife;17;42;38;19;317635;676154,00;35;19;16;12;23;11;9;18;11019737; 27,90 
2018;1;América-MG;18;40;38;19;121742;475000,00;30;22;8;18;12;10;10;18;8535526; 29,32 
2018;20;EC Vitória;19;37;38;19;179557;677008,00;36;22;14;12;24;9;10;19;9417895; 25,12 
2018;34;Paraná;20;23;38;19;128936;361494,00;18;13;5;6;12;4;11;23;5084737; 25,62 
2019;22;Flamengo;1;90;38;19;1120849;1466015,00;86;56;30;34;52;28;6;4;65952632; 27,44 
2019;33;Palmeiras;2;74;38;19;538313;790360,00;61;40;21;25;36;21;11;6;50763158; 29,12 
2019;41;Santos;3;74;38;19;197352;399160,00;60;44;16;29;31;22;8;8;32055263; 27,13 
2019;26;Grêmio;4;65;38;19;365119;1077370,00;64;38;26;29;35;19;8;11;48846053; 28,44 
2019;3;Athletico-PR;5;64;38;19;311406;805068,00;51;26;25;20;31;18;10;10;16311842; 26,88 
2019;43;São Paulo;6;63;38;19;562935;1220776,00;39;23;16;16;23;17;12;9;38248684; 27,24 
2019;28;Internacional;7;57;38;19;427624;1064000,00;44;28;16;16;28;16;9;13;24469737; 28,58 
2019;13;Corinthians;8;56;38;19;628388;934895,00;42;25;17;18;24;14;14;10;39023684; 28,60 
2019;24;Fortaleza;9;53;38;19;615893;1145868,00;50;26;24;24;26;15;8;15;8563158; 28,71 
2019;25;Goiás;10;52;38;19;284185;950931,00;46;31;15;20;26;15;7;16;9346053; 27,05 
2019;19;EC Bahia;11;49;38;19;503685;972000,00;44;24;20;18;26;12;13;13;13882895; 27,57 
2019;45;Vasco da Gama;12;49;38;19;406676;572344,00;39;20;19;16;23;12;13;13;15767105; 26,58 
2019;5;Atlético-MG;13;48;38;19;361838;554270,00;45;28;17;18;27;13;9;16;22089474; 28,82 
2019;23;Fluminense;14;46;38;19;408379;1530284,00;38;18;20;21;17;12;10;16;27051316; 25,85 
2019;9;Botafogo;15;43;38;19;334570;904758,00;31;19;12;15;16;13;4;21;16693421; 27,61 
2019;11;Ceará SC;16;39;38;19;507629;1146194,00;36;23;13;15;21;10;9;19;8668421; 29,49 
2019;16;Cruzeiro;17;36;38;19;514055;1053322,00;27;13;14;11;16;7;15;16;20776316; 29,61 
2019;12;Chapecoense;18;32;38;19;129490;429400,00;31;16;15;15;16;7;11;20;10931579; 29,47 
2019;17;CSA;19;32;38;19;230021;430000,00;24;17;7;6;18;8;8;22;8072368; 29,50 
2019;7;Avaí FC;20;20;38;19;158371;380400,00;18;10;8;7;11;3;11;24;5217105; 27,28 
2020;22;Flamengo;1;71;38;19;0;1491084,00;68;35;33;28;40;21;8;9;64467105; 27,61 
2020;28;Internacional;2;70;38;19;0;1064000,00;61;34;27;32;29;20;10;8;24274737; 27,74 
2020;5;Atlético-MG;3;68;38;19;0;947090,00;64;41;23;28;36;20;8;10;30585526; 26,03 
2020;43;São Paulo;4;66;38;19;0;1281132,00;59;29;30;24;35;18;12;8;27402632; 26,60 
2020;23;Fluminense;5;64;38;19;0;1392308,00;55;31;24;23;32;18;10;10;14015263; 27,13 
2020;26;Grêmio;6;59;38;19;0;1150260,00;53;34;19;21;32;14;17;7;39071842; 28,01 
2020;33;Palmeiras;7;58;38;19;0;851800,00;51;33;18;27;24;15;13;10;38009474; 26,54 
2020;41;Santos;8;54;38;19;0;382280,00;52;35;17;26;26;14;12;12;22994737; 24,95 
2020;3;Athletico-PR;9;53;38;19;0;805068,00;38;20;18;20;18;15;8;15;18629474; 25,65 
2020;38;RB Bragantino;10;53;38;19;0;251028,00;50;34;16;23;27;13;14;11;17195526; 26,17 
2020;11;Ceará SC;11;52;38;19;0;1146194,00;54;22;32;21;33;14;10;14;6590000; 27,98 
2020;13;Corinthians;12;51;38;19;0;934895,00;45;29;16;24;21;13;12;13;28914737; 28,38 
2020;4;Atlético-GO;13;50;38;19;0;247500,00;40;24;16;18;22;12;14;12;7677105; 25,70 
2020;19;EC Bahia;14;44;38;19;0;871000,00;48;27;21;20;28;12;8;18;9727895; 28,33 
2020;44;Sport Recife;15;42;38;19;0;665000,00;31;19;12;18;13;12;6;20;7390263; 27,25 
2020;24;Fortaleza;16;41;38;19;0;1146194,00;34;20;14;15;19;10;11;17;7221579; 28,97 
2020;45;Vasco da Gama;17;41;38;19;0;467096,00;37;21;16;16;21;10;11;17;19001316; 26,44 
2020;25;Goiás;18;37;38;19;0;538892,00;41;19;22;21;20;9;10;19;7148421; 26,19 
2020;14;Coritiba FC;19;31;38;19;0;706458,00;31;13;18;15;16;7;10;21;4728421; 18,29 
2020;9;Botafogo;20;27;38;19;0;891689,00;32;16;16;11;21;5;12;21;8312895; 24,93 
2021;5;Atlético-MG;1;84;38;19;422997;1073342,00;67;42;25;25;42;26;6;6;42630263; 28,48 
2021;22;Flamengo;2;71;38;19;219035;1394454,00;69;31;38;33;36;21;8;9;59985526; 28,33 
2021;33;Palmeiras;3;66;38;19;111175;817400,00;58;33;25;33;25;20;6;12;50446053; 27,48 
2021;24;Fortaleza;4;58;38;19;176307;1146194,00;44;26;18;16;28;17;7;14;10580000; 28,42 
2021;13;Corinthians;5;57;38;19;262326;934895,00;40;26;14;13;27;15;12;11;27994737; 29,06 
2021;38;RB Bragantino;6;56;38;19;20646;251028,00;55;28;27;23;32;14;14;10;27306053; 24,51 
2021;23;Fluminense;7;54;38;19;107581;1235046,00;38;24;14;16;22;15;9;14;18986842; 27,02 
2021;1;América-MG;8;53;38;19;20273;475000,00;41;22;19;17;24;13;14;11;5186316; 29,91 
2021;4;Atlético-GO;9;53;38;19;46914;247000,00;33;17;16;10;23;13;14;11;8505263; 27,22 
2021;11;Ceará SC;10;50;38;19;150523;1146194,00;39;24;15;15;24;11;17;10;8139474; 27,99 
2021;41;Santos;11;50;38;19;75710;382280,00;35;21;14;13;22;12;14;12;24309211; 26,30 
2021;28;Internacional;12;48;38;19;130130;1064000,00;44;29;15;25;19;12;12;14;31335526; 27,09 
2021;43;São Paulo;13;48;38;19;226108;1364130,00;31;18;13;17;14;11;15;12;35784211; 27,25 
2021;3;Athletico-PR;14;47;38;19;82343;805068,00;41;23;18;18;23;13;8;17;23931579; 25,81 
2021;18;Cuiabá-MT;15;47;38;19;82424;816392,00;34;18;16;18;16;10;17;11;6783421; 28,93 
2021;31;Juventude;16;46;38;19;56468;450794,00;36;19;17;15;21;11;13;14;6401316; 27,85 
2021;19;EC Bahia;17;43;38;19;147989;805000,00;42;27;15;19;23;11;10;17;10135263; 27,83 
2021;26;Grêmio;18;43;38;19;84303;1150260,00;44;29;15;23;21;12;7;19;34715789; 27,83 
2021;44;Sport Recife;19;38;38;19;40940;729000,00;24;13;11;5;19;9;11;18;6649211; 26,66 
2021;12;Chapecoense;20;15;38;19;14740;429400,00;27;13;14;10;17;1;12;25;4171579; 26,34 
2022;33;Palmeiras;1;81;38;19;682910;828400,00;66;39;27;29;37;23;12;3;83173684; 27,70 
2022;28;Internacional;2;73;38;19;434301;1064000,00;58;40;18;30;28;20;13;5;32305263; 27,89 
2022;23;Fluminense;3;70;38;19;579192;1416682,00;63;39;24;28;35;21;7;10;29973684; 29,06 
2022;13;Corinthians;4;65;38;19;739070;934895,00;44;24;20;25;19;18;11;9;42623684; 27,52 
2022;22;Flamengo;5;62;38;19;1035098;1472430,00;60;37;23;29;31;18;8;12;71781579; 27,78 
2022;3;Athletico-PR;6;58;38;19;370099;805068,00;48;31;17;20;28;16;10;12;27926316; 25,02 
2022;5;Atlético-MG;7;58;38;19;598585;917324,00;45;25;20;21;24;15;13;10;55563158; 29,29 
2022;24;Fortaleza;8;55;38;19;626267;1146194,00;46;24;22;22;24;15;10;13;12990789; 29,08 
2022;43;São Paulo;9;54;38;19;572517;1368741,00;55;32;23;31;24;13;15;10;31402632; 27,45 
2022;1;América-MG;10;53;38;19;72749;475000,00;40;22;18;21;19;15;8;15;8273684; 30,43 
2022;9;Botafogo;11;53;38;19;393807;884688,00;41;18;23;12;29;15;8;15;23075000; 28,26 
2022;41;Santos;12;47;38;19;214833;406660,00;44;28;16;16;28;12;11;15;34510526; 26,10 
2022;25;Goiás;13;46;38;19;197799;275975,00;40;20;20;15;25;11;13;14;9466579; 27,37 
2022;38;RB Bragantino;14;44;38;19;90606;251028,00;49;29;20;29;20;11;11;16;42717105; 24,48 
2022;14;Coritiba FC;15;42;38;19;402981;766218,00;39;25;14;12;27;12;6;20;8981579; 27,92 
2022;18;Cuiabá-MT;16;41;38;19;260711;816392,00;31;17;14;16;15;10;11;17;9442105; 28,76 
2022;11;Ceará SC;17;37;38;19;518610;1146194,00;34;20;14;19;15;7;16;15;9961842; 29,66 
2022;4;Atlético-GO;18;36;38;19;135724;247000,00;39;22;17;17;22;8;12;18;7886842; 27,47 
2022;7;Avaí FC;19;35;38;19;164666;338200,00;34;24;10;16;18;9;8;21;8086579; 29,33 
2022;31;Juventude;20;22;38;19;72644;450794,00;29;18;11;12;17;3;13;22;6655789; 28,07 
2023;33;Palmeiras;1;70;38;19;631174;709695,00;64;35;29;29;35;20;10;8;7825; 27,66 
2023;26;Grêmio;2;68;38;19;636236;1113260,00;63;34;29;27;36;21;5;12;2873; 28,75 
2023;5;Atlético-MG;3;66;38;19;628290;926347,00;52;28;24;23;29;19;9;10;4536; 29,23 
2023;22;Flamengo;4;66;38;19;1096671;1356084,00;56;26;30;28;28;19;9;10;8457; 27,22 
2023;9;Botafogo;5;64;38;19;558258;822758,00;58;36;22;28;30;18;10;10;2566; 29,44 
2023;38;RB Bragantino;6;62;38;19;115049;261816,00;49;28;21;24;25;17;11;10;3151; 25,08 
2023;3;Athletico-PR;7;56;38;19;439920;720324,00;51;33;18;24;27;14;14;10;4088; 26,71 
2023;23;Fluminense;8;56;38;19;608366;1288284,00;51;33;18;19;32;16;8;14;3792; 30,06 
2023;28;Internacional;9;55;38;19;506825;946176,00;46;30;16;19;27;15;10;13;3568; 29,08 
2023;24;Fortaleza;10;54;38;19;638129;1025542,00;45;28;17;19;26;15;9;14;1310; 30,20 
2023;43;São Paulo;11;53;38;19;832196;1316741,00;40;29;11;19;21;14;11;13;3010; 27,43 
2023;18;Cuiabá-MT;12;51;38;19;320317;773424,00;40;23;17;14;26;14;9;15;815; 28,77 
2023;13;Corinthians;13;50;38;19;695640;934895,00;47;26;21;21;26;12;14;12;4198; 28,01 
2023;16;Cruzeiro;14;47;38;19;580012;975832,00;35;14;21;16;19;11;14;13;2055; 28,47 
2023;45;Vasco da Gama;15;45;38;19;414157;627587,00;41;24;17;19;22;12;9;17;3222; 26,72 
2023;19;EC Bahia;16;44;38;19;702804;805188,00;50;29;21;28;22;12;8;18;2452; 27,59 
2023;41;Santos;17;43;38;19;177003;382280,00;39;26;13;17;22;11;10;17;3546; 27,06 
2023;25;Goiás;18;38;38;19;194561;261450,00;36;19;17;19;17;9;11;18;1004; 28,53 
2023;14;Coritiba FC;19;30;38;19;394147;749538,00;41;17;24;23;18;8;6;24;1643; 27,71 
2023;1;América-MG;20;24;38;19;121094;561000,00;42;21;21;23;19;5;9;24;855; 29,81 
2024;9;Botafogo;1;42;19;9;209616;413504,00;33;15;18;10;23;13;3;3;3642; 28,96 
2024;22;Flamengo;2;35;19;9;446308;626197,00;31;14;17;15;16;10;5;4;7611; 28,19 
2024;43;São Paulo;3;35;19;10;328913;628447,00;28;16;12;14;14;10;5;4;2985; 28,77 
2024;16;Cruzeiro;4;32;17;7;236407;416873,00;25;17;8;9;16;10;2;5;3163; 27,91 
2024;24;Fortaleza;5;32;18;10;255114;518181,00;23;17;6;10;13;9;5;4;1996; 29,94 
2024;33;Palmeiras;6;30;17;9;285191;344317,00;22;11;11;10;12;9;3;5;9357; 27,40 
2024;3;Athletico-PR;7;28;18;8;227837;296604,00;20;12;8;8;12;8;4;6;2924; 27,91 
2024;5;Atlético-MG;8;28;18;9;255089;350010,00;25;14;11;15;10;7;7;4;4690; 27,97 
2024;19;EC Bahia;9;28;18;9;346081;423348,00;23;11;12;11;12;8;4;6;3440; 28,77 
2024;38;RB Bragantino;10;23;18;8;67000;205754,00;21;11;10;12;9;6;5;7;3401; 25,98 
2024;45;Vasco da Gama;11;22;19;10;243189;379841,00;18;12;6;7;11;6;4;9;3384; 27,99 
2024;15;Criciúma EC;12;21;18;10;141033;200673,00;25;13;12;7;18;5;6;7;1386; 30,17 
2024;13;Corinthians;13;19;19;10;425712;520513,00;18;14;4;10;8;4;7;8;4055; 26,44 
2024;31;Juventude;14;19;17;9;110474;232293,00;18;12;6;8;10;4;7;6;1562; 28,68 
2024;20;EC Vitória;15;18;19;10;271583;335570,00;18;9;9;8;10;5;3;11;1822; 27,56 
2024;23;Fluminense;16;18;18;9;223358;535816,00;15;10;5;12;3;4;6;8;4088; 30,57 
2024;26;Grêmio;17;18;16;9;167744;368830,00;15;10;5;4;11;5;3;8;3259; 28,92 
2024;28;Internacional;18;18;15;7;158277;318330,00;13;7;6;5;8;4;6;5;3626; 28,71 
2024;18;Cuiabá-MT;19;14;18;9;113086;372815,00;18;8;10;15;3;3;5;10;1808; 28,39 
2024;4;Atlético-GO;20;10;18;8;162384;211136,00;15;6;9;4;11;2;4;12;1600; 27,48 